COMMON NAME,SCIENTIFIC NAME,CONSERVATION STATUS,Website,Places,Longitude(e/w),Latitude(N/S)
African Elephant,Loxodonta africana,Vulnerable,https://www.worldwildlife.org/species/african-elephant,Miombo woodlands,36.716557,-8.68177
African Wild Dog,Lycaon pictus,Endangered,https://www.worldwildlife.org/species/african-wild-dog,East Africa,37.2972,1.9577
Amur Leopard,Panthera pardus orientalis,Critically Endangered,https://www.worldwildlife.org/species/amur-leopard,Amur-Heilong,108.770278,48.816389
Amur Tiger,Panthera tigris altaica,Endangered,https://www.worldwildlife.org/species/amur-tiger,Amur-Heilong,108.770278,48.816389
Asian Elephant,Elephas maximus indicus,Endangered,https://www.worldwildlife.org/species/asian-elephant,Eastern Himalayas,82.7,21.95
Bengal Tiger,Panthera tigris tigris,Endangered,https://www.worldwildlife.org/species/bengal-tiger,"India, Nepal, Bhutan",87.855,22.9868
Bigeye Tuna,Thunnus obesus,Vulnerable,https://www.worldwildlife.org/species/bigeye-tuna,Coastal East Africa,39.170939,-26.700093
Black Rhino,Diceros bicornis,Critically Endangered,https://www.worldwildlife.org/species/black-rhino,Namibia,18.4904,-22.9576
Black Spider Monkey,Ateles paniscus,Vulnerable,https://www.worldwildlife.org/species/black-spider-monkey,Amazon,-55.126648,-2.163106
Black-Footed Ferret,Mustela nigripes,Endangered,https://www.worldwildlife.org/species/black-footed-ferret,Northern Great Plains,-101.292105,39.416669
Blue Whale,Balaenoptera musculus,Endangered,https://www.worldwildlife.org/species/blue-whale,Southern Chile,-70.673676,-33.447487
Bluefin Tuna,Thunnus spp,Endangered,https://www.worldwildlife.org/species/bluefin-tuna,Coral Triangle,123.651332,14.142124
Bonobo,Pan paniscus,Endangered,https://www.worldwildlife.org/species/bonobo,Coral Triangle,14.8966,0.6606
Bornean Orangutan,Pongo pygmaeus,Critically Endangered,https://www.worldwildlife.org/species/bornean-orangutan,Borneo,114.5548,-0.9619
Borneo Pygmy Elephant,Elephas maximus borneensis,Endangered,https://www.worldwildlife.org/species/borneo-pygmy-elephant,Borneo and Sumatra,114.5548,-0.9619
Chimpanzee,Pan troglodytes,Endangered,https://www.worldwildlife.org/species/chimpanzee,Congo Basin,14.8966,0.6606
Cross River Gorilla,Gorilla gorilla diehli,Critically Endangered,https://www.worldwildlife.org/species/cross-river-gorilla,Congo,21.7587,-4.3083
Dugong,Dugong dugon,Vulnerable,https://www.worldwildlife.org/species/dugong,Coastal East Africa,39.170939,-26.700093
Eastern Lowland Gorilla,Gorilla beringei graueri,Critically Endangered,https://www.worldwildlife.org/species/eastern-lowland-gorilla,Congo,21.7587,-4.3083
Fin Whale,Balaenoptera physalus,Endangered,https://www.worldwildlife.org/species/fin-whale,Arctic,-100.114,76.2506
Forest Elephant,,Vulnerable,https://www.worldwildlife.org/species/forest-elephant,Namibia,18.4904,-22.9576
Galapagos Penguin,Spheniscus mendiculus,Endangered,https://www.worldwildlife.org/species/galapagos-penguin,The Galapagos,-91.142578,-0.777259
Ganges River Dolphin,Platanista gangetica gangetica,Endangered,https://www.worldwildlife.org/species/ganges-river-dolphin,Eastern Himalayas,85.566356,25.542687
Giant Panda,Ailuropoda melanoleuca,Vulnerable,https://www.worldwildlife.org/species/giant-panda,"Yangtze, China",91.1908,33.4675
Giant Tortoise,,Vulnerable,https://www.worldwildlife.org/species/giant-tortoise,The Galapagos,-91.142578,-0.777259
Great White Shark,Rhinoceros unicornis,Vulnerable,https://www.worldwildlife.org/species/great-white-shark,Southern Chile,-88.961979,-31.32003
Greater One-Horned Rhino,Hippopotamus amphibius,Vulnerable,https://www.worldwildlife.org/species/greater-one-horned-rhino,Eastern Himalayas,84.124,28.3949
Green Turtle,Chelonia mydas,Endangered,https://www.worldwildlife.org/species/green-turtle,Gulf of California,-110.7122,26.7313
Hawksbill Turtle,Eretmochelys imbricata,Critically Endangered,https://www.worldwildlife.org/species/hawksbill-turtle,Coral Triangle,123.651332,14.142124
Hector's Dolphin,Cephalorhynchus hectori,Endangered,https://www.worldwildlife.org/species/hector-s-dolphin,Western Coast of New Zealand,169.55036,-43.405379
Humphead Wrasse,Cheilinus undulatus,Endangered,https://www.worldwildlife.org/species/humphead-wrasse,Coral Triangle,123.651332,14.142124
Indian Elephant,Elephas maximus indicus,Endangered,https://www.worldwildlife.org/species/indian-elephant,"Kerala, India",76.760141,9.297845
Indochinese Tiger,Panthera tigris corbetti,Endangered,https://www.worldwildlife.org/species/indochinese-tiger,Greater Mekong,101.799377,19.037027
Indus River Dolphin,Platanista minor,Endangered,https://www.worldwildlife.org/species/indus-river-dolphin,Indus River,78.590698,33.818861
Irrawaddy Dolphin,Orcaella brevirostris, Vulnerable,https://www.worldwildlife.org/species/irrawaddy-dolphin,Greater Mekong,95.846119,13.929034
Javan Rhino,Rhinoceros sondaicus,Critically Endangered,https://www.worldwildlife.org/species/javan-rhino,"Ujung Kulon National Park, Indonesia",105.3751,-6.7847
Leatherback Turtle,Dermochelys coriacea, Vulnerable,https://www.worldwildlife.org/species/leatherback-turtle,Caribbean Sea,-76.573305,14.803157
Malayan Tiger,Panthera tigris jacksoni,Critically Endangered,https://www.worldwildlife.org/species/malayan-tiger,"Peninsular, Malaysia",102.0001,4.0001
Mountain Gorilla,Gorilla beringei beringei,Critically Endangered,https://www.worldwildlife.org/species/mountain-gorilla,Congo Basin,14.8966,-0.6606
Orangutan,Pongo abelii,Critically Endangered,https://www.worldwildlife.org/species/orangutan,Sumatra,101.3431,-0.5897
Red Panda,Ailurus fulgens,Endangered,https://www.worldwildlife.org/species/red-panda,Eastern Himalayas,84.124,28.3949
Saola,Pseudoryx nghetinhensis,Critically Endangered,https://www.worldwildlife.org/species/saola,"Mekong River, Laos",101.799377,19.037027
Sea Lion,Zalophus wollebaeki,Endangered,https://www.worldwildlife.org/species/sea-lions,The Galapagos,-91.142578,-0.777259
Sei Whale,Balaenoptera borealis,Endangered,https://www.worldwildlife.org/species/sei-whale,Southern Chile,-75.357088,-36.250867
South China Tiger,Panthera tigris amoyensis,Critically Endangered,https://www.worldwildlife.org/species/south-china-tiger,"Sundarbans Mangroves, India",89.1833,21.9497
Sri Lankan Elephant,Elephas maximus maximus,Endangered,https://www.worldwildlife.org/species/sri-lankan-elephant,Sri Lanka,81.120865,7.462032
Sumatran Elephant,Elephas maximus sumatranus,Critically Endangered,https://www.worldwildlife.org/species/sumatran-elephant,"Bornea, Sumatra",114.5548,-0.9619
Sumatran Orangutan,Pongo abelii,Critically Endangered,https://www.worldwildlife.org/species/sumatran-orangutan,Borneo and Sumatra,114.5548,-0.9619
Sumatran Rhino,Dicerorhinus sumatrensis,Critically Endangered,https://www.worldwildlife.org/species/sumatran-rhino,Borneo and Sumatra,114.5548,-0.9619
Sumatran Tiger,Panthera tigris sumatrae,Critically Endangered,https://www.worldwildlife.org/species/sumatran-tiger,Borneo and Sumatra,114.5548,-0.9619
Tiger,Panthera tigris,Endangered,https://www.worldwildlife.org/species/tiger,Amur-Heilong,108.770278,48.816389
Vaquita,Phocoena sinus,Critically Endangered,https://www.worldwildlife.org/species/vaquita,Gulf of California,-110.7122,26.7313
Western Lowland Gorilla,Gorilla gorilla gorilla,Critically Endangered,https://www.worldwildlife.org/species/western-lowland-gorilla,Congo Basin,14.8966,0.6606
Yangtze Finless Porpoise,Neophocaena asiaeorientalis ssp. asiaeorientalis,Critically Endangered,https://www.worldwildlife.org/species/yangtze-finless-porpoise,Yangtze,91.1908,33.4675